slice_file_name,fsID,start,end,salience,fold,classID,class,path
197318-6-11-0.wav,197318,33.909579,35.741851,1,1,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/197318-6-11-0.wav
113203-5-0-1.wav,113203,43.994706,47.994706,1,8,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/113203-5-0-1.wav
204240-0-0-18.wav,204240,9.0,13.0,1,6,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/204240-0-0-18.wav
204240-0-0-12.wav,204240,6.0,10.0,1,6,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/204240-0-0-12.wav
168037-4-6-0.wav,168037,219.656,221.929528,1,8,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/168037-4-6-0.wav
29937-3-0-14.wav,29937,7.0,11.0,2,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/29937-3-0-14.wav
146845-0-0-18.wav,146845,9.0,13.0,1,7,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/146845-0-0-18.wav
149193-5-0-3.wav,149193,1.5,5.5,1,7,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/149193-5-0-3.wav
113202-5-0-16.wav,113202,8.0,12.0,1,8,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/113202-5-0-16.wav
127443-4-0-3.wav,127443,116.515008,120.515008,1,7,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/127443-4-0-3.wav
36263-9-0-5.wav,36263,3.976496,7.976496,2,5,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/36263-9-0-5.wav
108041-9-0-9.wav,108041,4.5,8.5,1,1,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/108041-9-0-9.wav
23219-5-0-8.wav,23219,6.127165,10.127165,1,5,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/23219-5-0-8.wav
155488-3-2-0.wav,155488,99.268224,103.268224,2,6,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/155488-3-2-0.wav
77901-9-0-1.wav,77901,0.5,4.5,1,10,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/77901-9-0-1.wav
155299-3-0-1.wav,155299,0.5,4.5,2,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/155299-3-0-1.wav
22883-7-17-5.wav,22883,98.033479,102.033479,1,4,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/22883-7-17-5.wav
138031-2-0-7.wav,138031,3.5,7.5,1,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/138031-2-0-7.wav
73524-0-0-126.wav,73524,63.0,67.0,1,10,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/73524-0-0-126.wav
128160-5-0-4.wav,128160,2.0,6.0,1,4,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/128160-5-0-4.wav
203929-7-5-11.wav,203929,177.382059,181.382059,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-5-11.wav
199929-4-2-0.wav,199929,6.522845,10.050322,1,4,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/199929-4-2-0.wav
131428-9-0-3.wav,131428,1.5,5.5,1,4,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/131428-9-0-3.wav
174276-7-3-0.wav,174276,14.603694,18.603694,1,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/174276-7-3-0.wav
162434-6-1-0.wav,162434,1.549094,2.283579,1,6,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/162434-6-1-0.wav
144007-5-0-7.wav,144007,5.988552,9.988552,1,4,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/144007-5-0-7.wav
130961-4-0-0.wav,130961,13.639708,16.690696,2,7,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/130961-4-0-0.wav
24347-8-0-60.wav,24347,34.120371,38.120371,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/24347-8-0-60.wav
99192-4-0-27.wav,99192,13.5,17.5,1,10,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/99192-4-0-27.wav
157868-8-0-4.wav,157868,2.0,6.0,1,8,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/157868-8-0-4.wav
115239-9-0-1.wav,115239,0.5,4.5,1,5,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/115239-9-0-1.wav
179862-1-0-0.wav,179862,0.324883,0.70578,1,4,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/179862-1-0-0.wav
204067-2-0-3.wav,204067,1.5,5.5,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/204067-2-0-3.wav
103249-5-0-14.wav,103249,7.0,11.0,1,9,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/103249-5-0-14.wav
72259-1-5-1.wav,72259,117.028642,121.028642,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/72259-1-5-1.wav
167464-0-0-6.wav,167464,3.0,7.0,2,10,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/167464-0-0-6.wav
100795-3-1-0.wav,100795,13.059155,17.059155,1,10,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/100795-3-1-0.wav
9223-2-0-2.wav,9223,1.0,5.0,1,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/9223-2-0-2.wav
4918-3-0-0.wav,4918,0.0,0.3744,1,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/4918-3-0-0.wav
162103-0-0-1.wav,162103,0.5,4.5,1,8,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/162103-0-0-1.wav
103258-5-0-13.wav,103258,6.5,10.5,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/103258-5-0-13.wav
197318-6-12-0.wav,197318,37.549023,38.879303,1,1,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/197318-6-12-0.wav
7389-1-4-12.wav,7389,166.761242,170.761242,2,4,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/7389-1-4-12.wav
24347-8-0-21.wav,24347,14.620371,18.620371,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/24347-8-0-21.wav
157649-3-0-0.wav,157649,0.312331,4.312331,2,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/157649-3-0-0.wav
93193-9-1-6.wav,93193,162.575575,166.575575,2,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/93193-9-1-6.wav
47926-3-3-0.wav,47926,6.593779,7.433681,1,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/47926-3-3-0.wav
54086-1-0-0.wav,54086,0.0,1.16194,1,10,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/54086-1-0-0.wav
29936-3-1-0.wav,29936,7.862139,10.071864,2,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/29936-3-1-0.wav
74677-0-0-36.wav,74677,18.0,22.0,2,8,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/74677-0-0-36.wav
193698-2-0-114.wav,193698,57.0,61.0,2,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/193698-2-0-114.wav
65381-3-0-7.wav,65381,4.356686,8.356686,1,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/65381-3-0-7.wav
180156-1-5-0.wav,180156,15.796298,17.414627,2,9,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/180156-1-5-0.wav
36429-2-0-14.wav,36429,7.0,11.0,2,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/36429-2-0-14.wav
159738-8-0-17.wav,159738,9.246987,13.246987,2,1,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/159738-8-0-17.wav
49485-9-0-28.wav,49485,16.247790000000002,20.24779,1,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/49485-9-0-28.wav
63095-4-1-7.wav,63095,83.353862,87.353862,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/63095-4-1-7.wav
113201-5-0-0.wav,113201,0.0,4.0,1,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/113201-5-0-0.wav
133473-8-0-1.wav,133473,0.5,4.5,2,8,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/133473-8-0-1.wav
204240-0-0-27.wav,204240,13.5,17.5,1,6,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/204240-0-0-27.wav
66623-4-0-2.wav,66623,1.0,5.0,1,6,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/66623-4-0-2.wav
144351-4-3-4.wav,144351,40.919441,44.919441,1,4,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/144351-4-3-4.wav
98202-9-0-10.wav,98202,5.0,9.0,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/98202-9-0-10.wav
162541-1-0-0.wav,162541,1.271857,1.758951,1,2,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/162541-1-0-0.wav
146709-0-0-7.wav,146709,3.5,7.5,1,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/146709-0-0-7.wav
57696-4-0-1.wav,57696,0.5,4.5,1,7,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/57696-4-0-1.wav
59594-4-0-1.wav,59594,0.5,4.5,2,2,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/59594-4-0-1.wav
54697-7-0-4.wav,54697,2.0,6.0,1,6,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/54697-7-0-4.wav
41364-9-0-23.wav,41364,11.5,15.5,1,8,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/41364-9-0-23.wav
106015-5-0-3.wav,106015,4.984984,8.984984,1,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/106015-5-0-3.wav
200161-3-7-0.wav,200161,55.340876,56.104476,1,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/200161-3-7-0.wav
184623-8-0-1.wav,184623,0.63472,4.63472,1,3,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/184623-8-0-1.wav
180125-4-2-14.wav,180125,79.97305,83.97305,1,5,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/180125-4-2-14.wav
62837-7-1-33.wav,62837,278.206708,282.206708,1,3,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/62837-7-1-33.wav
193697-2-0-107.wav,193697,53.5,57.5,2,6,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/193697-2-0-107.wav
47019-2-0-66.wav,47019,33.0,37.0,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/47019-2-0-66.wav
196561-3-0-16.wav,196561,8.0,12.0,1,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/196561-3-0-16.wav
178686-0-0-21.wav,178686,10.5,14.5,2,5,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/178686-0-0-21.wav
9223-2-0-17.wav,9223,8.5,12.5,1,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/9223-2-0-17.wav
85249-2-0-25.wav,85249,12.5,16.5,1,6,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/85249-2-0-25.wav
147926-0-0-2.wav,147926,1.0,5.0,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/147926-0-0-2.wav
19007-4-0-0.wav,19007,0.0,4.0,2,5,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/19007-4-0-0.wav
159708-6-1-0.wav,159708,0.339735,0.625168,1,7,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/159708-6-1-0.wav
128152-9-0-126.wav,128152,63.0,67.0,1,5,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/128152-9-0-126.wav
197080-3-1-0.wav,197080,22.422118,26.422118,1,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/197080-3-1-0.wav
178260-7-3-12.wav,178260,46.946687,50.946687,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/178260-7-3-12.wav
62837-7-0-31.wav,62837,15.5,19.5,1,3,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/62837-7-0-31.wav
105029-7-1-11.wav,105029,43.257219,47.257219,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/105029-7-1-11.wav
159761-0-0-4.wav,159761,2.0,6.0,2,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/159761-0-0-4.wav
91396-8-0-2.wav,91396,122.591247,126.591247,2,2,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/91396-8-0-2.wav
84249-9-0-10.wav,84249,5.0,9.0,2,10,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/84249-9-0-10.wav
99192-4-0-18.wav,99192,9.0,13.0,1,10,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/99192-4-0-18.wav
137815-4-0-0.wav,137815,0.206472,4.206472,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/137815-4-0-0.wav
115240-9-0-34.wav,115240,22.328996,26.328996,1,8,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/115240-9-0-34.wav
144068-5-0-3.wav,144068,24.294739,28.294739,1,3,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/144068-5-0-3.wav
17009-2-0-6.wav,17009,3.0,7.0,1,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/17009-2-0-6.wav
44735-5-0-0.wav,44735,0.0,4.0,1,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/44735-5-0-0.wav
203929-7-1-7.wav,203929,38.362871,42.362871,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-1-7.wav
166101-5-0-0.wav,166101,0.0,4.0,1,3,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/166101-5-0-0.wav
189985-0-0-4.wav,189985,2.0,6.0,1,10,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/189985-0-0-4.wav
209992-5-4-1.wav,209992,543.538647,547.538647,2,7,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/209992-5-4-1.wav
188824-7-9-0.wav,188824,31.399441,35.399441,2,3,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/188824-7-9-0.wav
108187-3-3-0.wav,108187,18.010504,19.093609,2,2,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/108187-3-3-0.wav
18594-1-5-0.wav,18594,45.714561,46.033567,1,3,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/18594-1-5-0.wav
78360-4-0-1.wav,78360,0.5,4.5,1,1,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/78360-4-0-1.wav
33340-7-7-0.wav,33340,38.606501,42.385752,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/33340-7-7-0.wav
162435-6-3-0.wav,162435,2.27278,3.004229,1,4,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/162435-6-3-0.wav
174026-3-1-1.wav,174026,9.719766,13.719766,2,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/174026-3-1-1.wav
144007-5-0-13.wav,144007,8.988552,12.988552,1,4,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/144007-5-0-13.wav
104998-7-7-4.wav,104998,143.824943,147.824943,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/104998-7-7-4.wav
30206-7-0-27.wav,30206,13.5,17.5,1,6,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/30206-7-0-27.wav
97392-3-0-0.wav,97392,0.0,2.773946,1,6,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/97392-3-0-0.wav
170564-2-0-0.wav,170564,11.763036,15.763036,2,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/170564-2-0-0.wav
7383-3-0-0.wav,7383,3.9021,7.9021,1,1,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/7383-3-0-0.wav
159751-8-0-19.wav,159751,10.650495,14.650495,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/159751-8-0-19.wav
189981-0-0-8.wav,189981,4.0,8.0,1,7,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/189981-0-0-8.wav
189982-0-0-6.wav,189982,3.0,7.0,1,10,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/189982-0-0-6.wav
74726-8-0-12.wav,74726,6.523561,10.523561,2,6,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/74726-8-0-12.wav
184805-0-0-101.wav,184805,50.5,54.5,2,6,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/184805-0-0-101.wav
165529-2-0-73.wav,165529,36.5,40.5,2,7,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/165529-2-0-73.wav
156634-5-0-2.wav,156634,1.0,5.0,1,5,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/156634-5-0-2.wav
94182-9-0-16.wav,94182,8.0,12.0,1,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/94182-9-0-16.wav
159751-8-0-1.wav,159751,1.650495,5.650495,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/159751-8-0-1.wav
148632-8-0-4.wav,148632,131.795722,135.795722,2,8,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/148632-8-0-4.wav
111671-8-0-4.wav,111671,3.197766,7.197766,1,5,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/111671-8-0-4.wav
114587-3-0-4.wav,114587,3.467612,7.467612,1,1,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/114587-3-0-4.wav
159750-8-0-8.wav,159750,4.749887,8.749887000000001,1,2,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/159750-8-0-8.wav
69598-4-5-0.wav,69598,37.114396,39.647137,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/69598-4-5-0.wav
17009-2-0-10.wav,17009,5.0,9.0,1,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/17009-2-0-10.wav
201988-5-0-19.wav,201988,11.171607,15.171607,1,7,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/201988-5-0-19.wav
144068-5-0-6.wav,144068,25.794739,29.794739,1,3,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/144068-5-0-6.wav
54976-4-0-4.wav,54976,7.693949,11.693949,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/54976-4-0-4.wav
96921-9-0-1.wav,96921,0.5,4.5,1,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/96921-9-0-1.wav
102102-3-0-0.wav,102102,1.573952,4.673824,2,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/102102-3-0-0.wav
146709-0-0-18.wav,146709,9.0,13.0,1,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/146709-0-0-18.wav
121286-0-0-5.wav,121286,2.5,6.5,1,5,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/121286-0-0-5.wav
189991-0-0-2.wav,189991,1.0,5.0,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/189991-0-0-2.wav
180937-7-3-9.wav,180937,309.084561,313.084561,2,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-3-9.wav
107842-4-2-3.wav,107842,15.311801,19.311801000000003,1,6,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/107842-4-2-3.wav
78360-4-0-20.wav,78360,10.0,14.0,1,1,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/78360-4-0-20.wav
157940-9-0-4.wav,157940,2.0,6.0,1,7,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/157940-9-0-4.wav
102853-8-0-2.wav,102853,1.0,5.0,2,7,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/102853-8-0-2.wav
13230-0-0-11.wav,13230,5.5,9.5,1,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/13230-0-0-11.wav
86279-3-0-0.wav,86279,0.601813,4.083229,1,1,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/86279-3-0-0.wav
111386-5-0-3.wav,111386,4.284895000000001,8.284895,1,6,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/111386-5-0-3.wav
14387-9-0-15.wav,14387,7.5,11.5,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/14387-9-0-15.wav
79584-3-0-5.wav,79584,2.880235,6.880235,1,9,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/79584-3-0-5.wav
146709-0-0-26.wav,146709,13.0,17.0,1,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/146709-0-0-26.wav
57320-0-0-42.wav,57320,21.0,25.0,2,1,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/57320-0-0-42.wav
71439-1-0-0.wav,71439,0.760605,2.143523,1,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/71439-1-0-0.wav
14111-4-0-4.wav,14111,2.08911,6.08911,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/14111-4-0-4.wav
